SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,35,Florida,Flagler County,9,5,4860,2552,2308
50,12,35,Florida,Flagler County,9,6,4867,2427,2440
50,12,35,Florida,Flagler County,9,7,4828,2318,2510
50,12,35,Florida,Flagler County,9,8,5133,2403,2730
50,12,35,Florida,Flagler County,9,9,5492,2643,2849
50,12,35,Florida,Flagler County,9,10,6278,2984,3294
50,12,35,Florida,Flagler County,9,11,6874,3220,3654
50,12,35,Florida,Flagler County,9,12,7830,3479,4351
50,12,35,Florida,Flagler County,9,13,8886,3866,5020
50,12,35,Florida,Flagler County,9,14,10321,4846,5475
50,12,35,Florida,Flagler County,9,15,8315,4126,4189
50,12,35,Florida,Flagler County,9,16,5976,2965,3011
50,12,35,Florida,Flagler County,9,17,3755,1826,1929
50,12,35,Florida,Flagler County,9,18,3296,1369,1927
50,12,35,Florida,Flagler County,10,0,109999,52891,57108
50,12,35,Florida,Flagler County,10,1,4324,2177,2147
50,12,35,Florida,Flagler County,10,2,5151,2641,2510
50,12,35,Florida,Flagler County,10,3,5750,2967,2783
50,12,35,Florida,Flagler County,10,4,5705,2929,2776
50,12,35,Florida,Flagler County,10,5,4798,2510,2288
50,12,35,Florida,Flagler County,10,6,5013,2551,2462
50,12,35,Florida,Flagler County,10,7,4917,2312,2605
50,12,35,Florida,Flagler County,10,8,5170,2470,2700
50,12,35,Florida,Flagler County,10,9,5550,2666,2884
50,12,35,Florida,Flagler County,10,10,6328,2973,3355
50,12,35,Florida,Flagler County,10,11,7054,3296,3758
50,12,35,Florida,Flagler County,10,12,8000,3613,4387
50,12,35,Florida,Flagler County,10,13,9177,4033,5144
50,12,35,Florida,Flagler County,10,14,10320,4749,5571
50,12,35,Florida,Flagler County,10,15,9088,4503,4585
50,12,35,Florida,Flagler County,10,16,6284,3130,3154
50,12,35,Florida,Flagler County,10,17,3855,1867,1988
50,12,35,Florida,Flagler County,10,18,3515,1504,2011
50,12,35,Florida,Flagler County,11,0,112085,53980,58105
50,12,35,Florida,Flagler County,11,1,4389,2206,2183
50,12,35,Florida,Flagler County,11,2,5006,2614,2392
50,12,35,Florida,Flagler County,11,3,5827,3001,2826
50,12,35,Florida,Flagler County,11,4,5796,2994,2802
50,12,35,Florida,Flagler County,11,5,4821,2542,2279
50,12,35,Florida,Flagler County,11,6,5181,2650,2531
50,12,35,Florida,Flagler County,11,7,4886,2303,2583
50,12,35,Florida,Flagler County,11,8,5266,2492,2774
50,12,35,Florida,Flagler County,11,9,5514,2641,2873
50,12,35,Florida,Flagler County,11,10,6397,3028,3369
50,12,35,Florida,Flagler County,11,11,6967,3249,3718
50,12,35,Florida,Flagler County,11,12,8153,3628,4525
50,12,35,Florida,Flagler County,11,13,9446,4230,5216
50,12,35,Florida,Flagler County,11,14,10404,4766,5638
50,12,35,Florida,Flagler County,11,15,9540,4688,4852
50,12,35,Florida,Flagler County,11,16,6745,3336,3409
50,12,35,Florida,Flagler County,11,17,4060,2003,2057
50,12,35,Florida,Flagler County,11,18,3687,1609,2078
50,12,35,Florida,Flagler County,12,0,115081,55374,59707
50,12,35,Florida,Flagler County,12,1,4419,2239,2180
50,12,35,Florida,Flagler County,12,2,5097,2638,2459
50,12,35,Florida,Flagler County,12,3,5872,2995,2877
50,12,35,Florida,Flagler County,12,4,5850,3032,2818
50,12,35,Florida,Flagler County,12,5,4928,2557,2371
50,12,35,Florida,Flagler County,12,6,5369,2706,2663
50,12,35,Florida,Flagler County,12,7,4959,2399,2560
50,12,35,Florida,Flagler County,12,8,5434,2581,2853
50,12,35,Florida,Flagler County,12,9,5598,2684,2914
50,12,35,Florida,Flagler County,12,10,6497,3025,3472
50,12,35,Florida,Flagler County,12,11,7067,3327,3740
50,12,35,Florida,Flagler County,12,12,8331,3758,4573
50,12,35,Florida,Flagler County,12,13,9764,4353,5411
50,12,35,Florida,Flagler County,12,14,10629,4825,5804
50,12,35,Florida,Flagler County,12,15,10109,4975,5134
50,12,35,Florida,Flagler County,12,16,7031,3463,3568
50,12,35,Florida,Flagler County,12,17,4269,2112,2157
50,12,35,Florida,Flagler County,12,18,3858,1705,2153
50,12,37,Florida,Franklin County,1,0,11549,6656,4893
50,12,37,Florida,Franklin County,1,1,593,299,294
50,12,37,Florida,Franklin County,1,2,525,280,245
50,12,37,Florida,Franklin County,1,3,539,281,258
50,12,37,Florida,Franklin County,1,4,514,265,249
50,12,37,Florida,Franklin County,1,5,692,455,237
50,12,37,Florida,Franklin County,1,6,952,696,256
50,12,37,Florida,Franklin County,1,7,847,584,263
50,12,37,Florida,Franklin County,1,8,749,502,247
50,12,37,Florida,Franklin County,1,9,737,461,276
50,12,37,Florida,Franklin County,1,10,880,520,360
50,12,37,Florida,Franklin County,1,11,836,440,396
50,12,37,Florida,Franklin County,1,12,844,431,413
50,12,37,Florida,Franklin County,1,13,826,419,407
50,12,37,Florida,Franklin County,1,14,728,392,336
50,12,37,Florida,Franklin County,1,15,553,281,272
50,12,37,Florida,Franklin County,1,16,330,177,153
50,12,37,Florida,Franklin County,1,17,214,105,109
50,12,37,Florida,Franklin County,1,18,190,68,122
50,12,37,Florida,Franklin County,2,0,11549,6656,4893
50,12,37,Florida,Franklin County,2,1,593,299,294
50,12,37,Florida,Franklin County,2,2,525,280,245
50,12,37,Florida,Franklin County,2,3,539,281,258
50,12,37,Florida,Franklin County,2,4,514,265,249
50,12,37,Florida,Franklin County,2,5,692,455,237
50,12,37,Florida,Franklin County,2,6,952,696,256
50,12,37,Florida,Franklin County,2,7,847,584,263
50,12,37,Florida,Franklin County,2,8,749,502,247
50,12,37,Florida,Franklin County,2,9,737,461,276
50,12,37,Florida,Franklin County,2,10,880,520,360
50,12,37,Florida,Franklin County,2,11,836,440,396
50,12,37,Florida,Franklin County,2,12,844,431,413
50,12,37,Florida,Franklin County,2,13,826,419,407
50,12,37,Florida,Franklin County,2,14,728,392,336
50,12,37,Florida,Franklin County,2,15,553,281,272
50,12,37,Florida,Franklin County,2,16,330,177,153
50,12,37,Florida,Franklin County,2,17,214,105,109
50,12,37,Florida,Franklin County,2,18,190,68,122
50,12,37,Florida,Franklin County,3,0,11522,6626,4896
50,12,37,Florida,Franklin County,3,1,598,298,300
50,12,37,Florida,Franklin County,3,2,529,283,246
50,12,37,Florida,Franklin County,3,3,545,284,261
50,12,37,Florida,Franklin County,3,4,507,262,245
50,12,37,Florida,Franklin County,3,5,690,455,235
50,12,37,Florida,Franklin County,3,6,946,688,258
50,12,37,Florida,Franklin County,3,7,851,583,268
50,12,37,Florida,Franklin County,3,8,745,498,247
50,12,37,Florida,Franklin County,3,9,729,455,274
50,12,37,Florida,Franklin County,3,10,873,520,353
50,12,37,Florida,Franklin County,3,11,838,440,398
50,12,37,Florida,Franklin County,3,12,827,418,409
50,12,37,Florida,Franklin County,3,13,829,421,408
50,12,37,Florida,Franklin County,3,14,726,388,338
50,12,37,Florida,Franklin County,3,15,554,280,274
50,12,37,Florida,Franklin County,3,16,340,181,159
50,12,37,Florida,Franklin County,3,17,210,105,105
50,12,37,Florida,Franklin County,3,18,185,67,118
50,12,37,Florida,Franklin County,4,0,11472,6599,4873
50,12,37,Florida,Franklin County,4,1,554,275,279
50,12,37,Florida,Franklin County,4,2,549,292,257
50,12,37,Florida,Franklin County,4,3,539,290,249
50,12,37,Florida,Franklin County,4,4,470,246,224
50,12,37,Florida,Franklin County,4,5,690,464,226
50,12,37,Florida,Franklin County,4,6,940,671,269
50,12,37,Florida,Franklin County,4,7,846,574,272
50,12,37,Florida,Franklin County,4,8,730,485,245
50,12,37,Florida,Franklin County,4,9,717,446,271
50,12,37,Florida,Franklin County,4,10,853,519,334
50,12,37,Florida,Franklin County,4,11,843,447,396
50,12,37,Florida,Franklin County,4,12,792,397,395
50,12,37,Florida,Franklin County,4,13,885,454,431
50,12,37,Florida,Franklin County,4,14,733,381,352
50,12,37,Florida,Franklin County,4,15,565,288,277
50,12,37,Florida,Franklin County,4,16,373,198,175
50,12,37,Florida,Franklin County,4,17,208,105,103
50,12,37,Florida,Franklin County,4,18,185,67,118
50,12,37,Florida,Franklin County,5,0,11612,6669,4943
50,12,37,Florida,Franklin County,5,1,544,271,273
50,12,37,Florida,Franklin County,5,2,559,293,266
50,12,37,Florida,Franklin County,5,3,559,297,262
50,12,37,Florida,Franklin County,5,4,458,251,207
50,12,37,Florida,Franklin County,5,5,714,466,248
50,12,37,Florida,Franklin County,5,6,962,695,267
50,12,37,Florida,Franklin County,5,7,867,596,271
50,12,37,Florida,Franklin County,5,8,725,485,240
50,12,37,Florida,Franklin County,5,9,735,448,287
50,12,37,Florida,Franklin County,5,10,828,509,319
50,12,37,Florida,Franklin County,5,11,822,422,400
50,12,37,Florida,Franklin County,5,12,790,397,393
50,12,37,Florida,Franklin County,5,13,872,435,437
50,12,37,Florida,Franklin County,5,14,784,401,383
50,12,37,Florida,Franklin County,5,15,603,319,284
50,12,37,Florida,Franklin County,5,16,392,204,188
50,12,37,Florida,Franklin County,5,17,219,112,107
50,12,37,Florida,Franklin County,5,18,179,68,111
50,12,37,Florida,Franklin County,6,0,11521,6589,4932
50,12,37,Florida,Franklin County,6,1,543,273,270
50,12,37,Florida,Franklin County,6,2,576,294,282
50,12,37,Florida,Franklin County,6,3,509,266,243
50,12,37,Florida,Franklin County,6,4,458,249,209
50,12,37,Florida,Franklin County,6,5,728,461,267
50,12,37,Florida,Franklin County,6,6,944,669,275
50,12,37,Florida,Franklin County,6,7,858,586,272
50,12,37,Florida,Franklin County,6,8,699,484,215
50,12,37,Florida,Franklin County,6,9,720,445,275
50,12,37,Florida,Franklin County,6,10,774,468,306
50,12,37,Florida,Franklin County,6,11,811,432,379
50,12,37,Florida,Franklin County,6,12,778,393,385
50,12,37,Florida,Franklin County,6,13,867,430,437
50,12,37,Florida,Franklin County,6,14,790,389,401
50,12,37,Florida,Franklin County,6,15,661,364,297
50,12,37,Florida,Franklin County,6,16,400,204,196
50,12,37,Florida,Franklin County,6,17,226,113,113
50,12,37,Florida,Franklin County,6,18,179,69,110
50,12,37,Florida,Franklin County,7,0,11661,6750,4911
50,12,37,Florida,Franklin County,7,1,529,254,275
50,12,37,Florida,Franklin County,7,2,571,294,277
50,12,37,Florida,Franklin County,7,3,514,261,253
50,12,37,Florida,Franklin County,7,4,483,267,216
50,12,37,Florida,Franklin County,7,5,716,479,237
50,12,37,Florida,Franklin County,7,6,1004,727,277
50,12,37,Florida,Franklin County,7,7,864,592,272
50,12,37,Florida,Franklin County,7,8,730,502,228
50,12,37,Florida,Franklin County,7,9,717,457,260
50,12,37,Florida,Franklin County,7,10,747,467,280
50,12,37,Florida,Franklin County,7,11,784,423,361
50,12,37,Florida,Franklin County,7,12,800,414,386
50,12,37,Florida,Franklin County,7,13,843,415,428
50,12,37,Florida,Franklin County,7,14,841,406,435
50,12,37,Florida,Franklin County,7,15,665,370,295
50,12,37,Florida,Franklin County,7,16,442,224,218
50,12,37,Florida,Franklin County,7,17,221,113,108
50,12,37,Florida,Franklin County,7,18,190,85,105
50,12,37,Florida,Franklin County,8,0,11707,6735,4972
50,12,37,Florida,Franklin County,8,1,535,279,256
50,12,37,Florida,Franklin County,8,2,571,288,283
50,12,37,Florida,Franklin County,8,3,503,257,246
50,12,37,Florida,Franklin County,8,4,476,263,213
50,12,37,Florida,Franklin County,8,5,687,457,230
50,12,37,Florida,Franklin County,8,6,991,720,271
50,12,37,Florida,Franklin County,8,7,873,595,278
50,12,37,Florida,Franklin County,8,8,715,471,244
50,12,37,Florida,Franklin County,8,9,678,435,243
50,12,37,Florida,Franklin County,8,10,737,453,284
50,12,37,Florida,Franklin County,8,11,778,427,351
50,12,37,Florida,Franklin County,8,12,817,401,416
50,12,37,Florida,Franklin County,8,13,870,431,439
50,12,37,Florida,Franklin County,8,14,872,426,446
50,12,37,Florida,Franklin County,8,15,680,358,322
50,12,37,Florida,Franklin County,8,16,479,247,232
50,12,37,Florida,Franklin County,8,17,254,139,115
50,12,37,Florida,Franklin County,8,18,191,88,103
50,12,37,Florida,Franklin County,9,0,11823,6766,5057
50,12,37,Florida,Franklin County,9,1,536,285,251
50,12,37,Florida,Franklin County,9,2,549,278,271
50,12,37,Florida,Franklin County,9,3,538,278,260
50,12,37,Florida,Franklin County,9,4,477,273,204
50,12,37,Florida,Franklin County,9,5,689,459,230
50,12,37,Florida,Franklin County,9,6,981,706,275
50,12,37,Florida,Franklin County,9,7,851,580,271
50,12,37,Florida,Franklin County,9,8,736,468,268
50,12,37,Florida,Franklin County,9,9,660,420,240
50,12,37,Florida,Franklin County,9,10,739,451,288
50,12,37,Florida,Franklin County,9,11,783,431,352
50,12,37,Florida,Franklin County,9,12,818,405,413
50,12,37,Florida,Franklin County,9,13,864,417,447
50,12,37,Florida,Franklin County,9,14,932,465,467
50,12,37,Florida,Franklin County,9,15,701,347,354
50,12,37,Florida,Franklin County,9,16,499,261,238
50,12,37,Florida,Franklin County,9,17,286,157,129
50,12,37,Florida,Franklin County,9,18,184,85,99
50,12,37,Florida,Franklin County,10,0,11724,6659,5065
50,12,37,Florida,Franklin County,10,1,512,279,233
50,12,37,Florida,Franklin County,10,2,540,274,266
50,12,37,Florida,Franklin County,10,3,539,278,261
50,12,37,Florida,Franklin County,10,4,464,256,208
50,12,37,Florida,Franklin County,10,5,648,436,212
50,12,37,Florida,Franklin County,10,6,945,668,277
50,12,37,Florida,Franklin County,10,7,832,553,279
50,12,37,Florida,Franklin County,10,8,724,467,257
50,12,37,Florida,Franklin County,10,9,637,410,227
50,12,37,Florida,Franklin County,10,10,730,432,298
50,12,37,Florida,Franklin County,10,11,777,430,347
50,12,37,Florida,Franklin County,10,12,799,388,411
50,12,37,Florida,Franklin County,10,13,874,416,458
50,12,37,Florida,Franklin County,10,14,939,461,478
50,12,37,Florida,Franklin County,10,15,761,380,381
50,12,37,Florida,Franklin County,10,16,521,280,241
50,12,37,Florida,Franklin County,10,17,284,157,127
50,12,37,Florida,Franklin County,10,18,198,94,104
50,12,37,Florida,Franklin County,11,0,11676,6508,5168
50,12,37,Florida,Franklin County,11,1,523,287,236
50,12,37,Florida,Franklin County,11,2,522,268,254
50,12,37,Florida,Franklin County,11,3,549,284,265
50,12,37,Florida,Franklin County,11,4,462,245,217
50,12,37,Florida,Franklin County,11,5,583,384,199
50,12,37,Florida,Franklin County,11,6,914,631,283
50,12,37,Florida,Franklin County,11,7,778,500,278
50,12,37,Florida,Franklin County,11,8,717,444,273
50,12,37,Florida,Franklin County,11,9,601,378,223
50,12,37,Florida,Franklin County,11,10,723,413,310
50,12,37,Florida,Franklin County,11,11,759,409,350
50,12,37,Florida,Franklin County,11,12,840,416,424
50,12,37,Florida,Franklin County,11,13,894,429,465
50,12,37,Florida,Franklin County,11,14,965,470,495
50,12,37,Florida,Franklin County,11,15,774,381,393
50,12,37,Florida,Franklin County,11,16,566,312,254
50,12,37,Florida,Franklin County,11,17,295,154,141
50,12,37,Florida,Franklin County,11,18,211,103,108
50,12,37,Florida,Franklin County,12,0,12125,6902,5223
50,12,37,Florida,Franklin County,12,1,512,283,229
50,12,37,Florida,Franklin County,12,2,497,264,233
50,12,37,Florida,Franklin County,12,3,551,289,262
50,12,37,Florida,Franklin County,12,4,472,244,228
50,12,37,Florida,Franklin County,12,5,641,431,210
50,12,37,Florida,Franklin County,12,6,958,698,260
50,12,37,Florida,Franklin County,12,7,852,577,275
50,12,37,Florida,Franklin County,12,8,750,471,279
50,12,37,Florida,Franklin County,12,9,652,420,232
50,12,37,Florida,Franklin County,12,10,739,449,290
50,12,37,Florida,Franklin County,12,11,752,414,338
50,12,37,Florida,Franklin County,12,12,891,442,449
50,12,37,Florida,Franklin County,12,13,932,453,479
50,12,37,Florida,Franklin County,12,14,968,462,506
50,12,37,Florida,Franklin County,12,15,845,417,428
50,12,37,Florida,Franklin County,12,16,583,324,259
50,12,37,Florida,Franklin County,12,17,325,166,159
50,12,37,Florida,Franklin County,12,18,205,98,107
50,12,39,Florida,Gadsden County,1,0,46389,22647,23742
50,12,39,Florida,Gadsden County,1,1,3213,1608,1605
50,12,39,Florida,Gadsden County,1,2,3109,1569,1540
50,12,39,Florida,Gadsden County,1,3,2969,1510,1459
50,12,39,Florida,Gadsden County,1,4,3168,1586,1582
50,12,39,Florida,Gadsden County,1,5,2691,1404,1287
50,12,39,Florida,Gadsden County,1,6,2995,1493,1502
50,12,39,Florida,Gadsden County,1,7,2805,1415,1390
50,12,39,Florida,Gadsden County,1,8,2906,1392,1514
50,12,39,Florida,Gadsden County,1,9,2950,1467,1483
50,12,39,Florida,Gadsden County,1,10,3324,1605,1719
50,12,39,Florida,Gadsden County,1,11,3642,1839,1803
50,12,39,Florida,Gadsden County,1,12,3502,1716,1786
50,12,39,Florida,Gadsden County,1,13,2792,1342,1450
50,12,39,Florida,Gadsden County,1,14,2094,950,1144
50,12,39,Florida,Gadsden County,1,15,1608,743,865
50,12,39,Florida,Gadsden County,1,16,1184,506,678
50,12,39,Florida,Gadsden County,1,17,764,299,465
50,12,39,Florida,Gadsden County,1,18,673,203,470
50,12,39,Florida,Gadsden County,2,0,47744,22646,25098
50,12,39,Florida,Gadsden County,2,1,3213,1608,1605
50,12,39,Florida,Gadsden County,2,2,3109,1569,1540
50,12,39,Florida,Gadsden County,2,3,2969,1510,1459
50,12,39,Florida,Gadsden County,2,4,3206,1586,1620
50,12,39,Florida,Gadsden County,2,5,2921,1404,1517
50,12,39,Florida,Gadsden County,2,6,3215,1493,1722
50,12,39,Florida,Gadsden County,2,7,2995,1415,1580
50,12,39,Florida,Gadsden County,2,8,3098,1392,1706
50,12,39,Florida,Gadsden County,2,9,3129,1467,1662
50,12,39,Florida,Gadsden County,2,10,3485,1605,1880
50,12,39,Florida,Gadsden County,2,11,3747,1839,1908
50,12,39,Florida,Gadsden County,2,12,3524,1716,1808
50,12,39,Florida,Gadsden County,2,13,2806,1342,1464
50,12,39,Florida,Gadsden County,2,14,2100,950,1150
50,12,39,Florida,Gadsden County,2,15,1606,742,864
50,12,39,Florida,Gadsden County,2,16,1184,506,678
50,12,39,Florida,Gadsden County,2,17,764,299,465
50,12,39,Florida,Gadsden County,2,18,673,203,470
50,12,39,Florida,Gadsden County,3,0,47794,22679,25115
50,12,39,Florida,Gadsden County,3,1,3228,1615,1613
50,12,39,Florida,Gadsden County,3,2,3102,1570,1532
50,12,39,Florida,Gadsden County,3,3,2979,1512,1467
50,12,39,Florida,Gadsden County,3,4,3159,1554,1605
50,12,39,Florida,Gadsden County,3,5,2932,1409,1523
50,12,39,Florida,Gadsden County,3,6,3198,1495,1703
50,12,39,Florida,Gadsden County,3,7,3004,1415,1589
50,12,39,Florida,Gadsden County,3,8,3098,1403,1695
50,12,39,Florida,Gadsden County,3,9,3131,1470,1661
50,12,39,Florida,Gadsden County,3,10,3478,1599,1879
50,12,39,Florida,Gadsden County,3,11,3736,1825,1911
50,12,39,Florida,Gadsden County,3,12,3539,1726,1813
50,12,39,Florida,Gadsden County,3,13,2833,1360,1473
50,12,39,Florida,Gadsden County,3,14,2114,958,1156
50,12,39,Florida,Gadsden County,3,15,1608,738,870
50,12,39,Florida,Gadsden County,3,16,1197,517,680
50,12,39,Florida,Gadsden County,3,17,772,304,468
50,12,39,Florida,Gadsden County,3,18,686,209,477
50,12,39,Florida,Gadsden County,4,0,47373,22504,24869
50,12,39,Florida,Gadsden County,4,1,3118,1556,1562
50,12,39,Florida,Gadsden County,4,2,3031,1558,1473
50,12,39,Florida,Gadsden County,4,3,2992,1526,1466
50,12,39,Florida,Gadsden County,4,4,2920,1419,1501
50,12,39,Florida,Gadsden County,4,5,3039,1480,1559
50,12,39,Florida,Gadsden County,4,6,3106,1460,1646
50,12,39,Florida,Gadsden County,4,7,3039,1416,1623
50,12,39,Florida,Gadsden County,4,8,3029,1391,1638
