SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,6,25,California,Imperial County,5,14,5875,2723,3152
50,6,25,California,Imperial County,5,15,4577,2066,2511
50,6,25,California,Imperial County,5,16,3708,1711,1997
50,6,25,California,Imperial County,5,17,2798,1267,1531
50,6,25,California,Imperial County,5,18,2388,974,1414
50,6,25,California,Imperial County,6,0,176438,89989,86449
50,6,25,California,Imperial County,6,1,14632,7530,7102
50,6,25,California,Imperial County,6,2,13802,6875,6927
50,6,25,California,Imperial County,6,3,13935,7157,6778
50,6,25,California,Imperial County,6,4,14103,7309,6794
50,6,25,California,Imperial County,6,5,14365,7837,6528
50,6,25,California,Imperial County,6,6,12647,7131,5516
50,6,25,California,Imperial County,6,7,12125,6665,5460
50,6,25,California,Imperial County,6,8,10811,5816,4995
50,6,25,California,Imperial County,6,9,10735,5501,5234
50,6,25,California,Imperial County,6,10,10733,5374,5359
50,6,25,California,Imperial County,6,11,10639,5278,5361
50,6,25,California,Imperial County,6,12,9954,4728,5226
50,6,25,California,Imperial County,6,13,7922,3778,4144
50,6,25,California,Imperial County,6,14,6192,2892,3300
50,6,25,California,Imperial County,6,15,4717,2136,2581
50,6,25,California,Imperial County,6,16,3776,1713,2063
50,6,25,California,Imperial County,6,17,2810,1239,1571
50,6,25,California,Imperial County,6,18,2540,1030,1510
50,6,25,California,Imperial County,7,0,177974,90872,87102
50,6,25,California,Imperial County,7,1,14979,7692,7287
50,6,25,California,Imperial County,7,2,13955,7038,6917
50,6,25,California,Imperial County,7,3,13910,7092,6818
50,6,25,California,Imperial County,7,4,13914,7278,6636
50,6,25,California,Imperial County,7,5,14436,7858,6578
50,6,25,California,Imperial County,7,6,12992,7339,5653
50,6,25,California,Imperial County,7,7,12304,6798,5506
50,6,25,California,Imperial County,7,8,10888,5890,4998
50,6,25,California,Imperial County,7,9,10575,5416,5159
50,6,25,California,Imperial County,7,10,10640,5363,5277
50,6,25,California,Imperial County,7,11,10569,5218,5351
50,6,25,California,Imperial County,7,12,9976,4757,5219
50,6,25,California,Imperial County,7,13,8121,3835,4286
50,6,25,California,Imperial County,7,14,6516,3099,3417
50,6,25,California,Imperial County,7,15,4821,2135,2686
50,6,25,California,Imperial County,7,16,3845,1733,2112
50,6,25,California,Imperial County,7,17,2850,1241,1609
50,6,25,California,Imperial County,7,18,2683,1090,1593
50,6,25,California,Imperial County,8,0,178937,91405,87532
50,6,25,California,Imperial County,8,1,15407,7857,7550
50,6,25,California,Imperial County,8,2,13854,7024,6830
50,6,25,California,Imperial County,8,3,13837,7001,6836
50,6,25,California,Imperial County,8,4,13864,7260,6604
50,6,25,California,Imperial County,8,5,14045,7628,6417
50,6,25,California,Imperial County,8,6,13452,7607,5845
50,6,25,California,Imperial County,8,7,12333,6859,5474
50,6,25,California,Imperial County,8,8,11092,6082,5010
50,6,25,California,Imperial County,8,9,10396,5298,5098
50,6,25,California,Imperial County,8,10,10582,5405,5177
50,6,25,California,Imperial County,8,11,10371,5077,5294
50,6,25,California,Imperial County,8,12,9921,4784,5137
50,6,25,California,Imperial County,8,13,8395,3937,4458
50,6,25,California,Imperial County,8,14,6794,3238,3556
50,6,25,California,Imperial County,8,15,4983,2212,2771
50,6,25,California,Imperial County,8,16,3852,1709,2143
50,6,25,California,Imperial County,8,17,2890,1261,1629
50,6,25,California,Imperial County,8,18,2869,1166,1703
50,6,25,California,Imperial County,9,0,180179,92077,88102
50,6,25,California,Imperial County,9,1,15386,7779,7607
50,6,25,California,Imperial County,9,2,14240,7246,6994
50,6,25,California,Imperial County,9,3,13875,6972,6903
50,6,25,California,Imperial County,9,4,13804,7205,6599
50,6,25,California,Imperial County,9,5,13719,7455,6264
50,6,25,California,Imperial County,9,6,13800,7793,6007
50,6,25,California,Imperial County,9,7,12536,7062,5474
50,6,25,California,Imperial County,9,8,11357,6212,5145
50,6,25,California,Imperial County,9,9,10305,5300,5005
50,6,25,California,Imperial County,9,10,10437,5290,5147
50,6,25,California,Imperial County,9,11,10221,5056,5165
50,6,25,California,Imperial County,9,12,9836,4761,5075
50,6,25,California,Imperial County,9,13,8647,4063,4584
50,6,25,California,Imperial County,9,14,7073,3370,3703
50,6,25,California,Imperial County,9,15,5120,2298,2822
50,6,25,California,Imperial County,9,16,3913,1699,2214
50,6,25,California,Imperial County,9,17,2977,1320,1657
50,6,25,California,Imperial County,9,18,2933,1196,1737
50,6,25,California,Imperial County,10,0,181649,93254,88395
50,6,25,California,Imperial County,10,1,15251,7718,7533
50,6,25,California,Imperial County,10,2,14520,7434,7086
50,6,25,California,Imperial County,10,3,13957,6977,6980
50,6,25,California,Imperial County,10,4,13555,7055,6500
50,6,25,California,Imperial County,10,5,13530,7465,6065
50,6,25,California,Imperial County,10,6,14257,8100,6157
50,6,25,California,Imperial County,10,7,12691,7193,5498
50,6,25,California,Imperial County,10,8,11679,6411,5268
50,6,25,California,Imperial County,10,9,10374,5456,4918
50,6,25,California,Imperial County,10,10,10312,5242,5070
50,6,25,California,Imperial County,10,11,10057,5006,5051
50,6,25,California,Imperial County,10,12,9813,4759,5054
50,6,25,California,Imperial County,10,13,8871,4162,4709
50,6,25,California,Imperial County,10,14,7189,3461,3728
50,6,25,California,Imperial County,10,15,5470,2451,3019
50,6,25,California,Imperial County,10,16,4049,1766,2283
50,6,25,California,Imperial County,10,17,3019,1353,1666
50,6,25,California,Imperial County,10,18,3055,1245,1810
50,6,25,California,Imperial County,11,0,181523,93119,88404
50,6,25,California,Imperial County,11,1,14950,7569,7381
50,6,25,California,Imperial County,11,2,14652,7581,7071
50,6,25,California,Imperial County,11,3,14000,6964,7036
50,6,25,California,Imperial County,11,4,13589,7016,6573
50,6,25,California,Imperial County,11,5,13093,7186,5907
50,6,25,California,Imperial County,11,6,14261,8055,6206
50,6,25,California,Imperial County,11,7,12684,7249,5435
50,6,25,California,Imperial County,11,8,11971,6522,5449
50,6,25,California,Imperial County,11,9,10203,5424,4779
50,6,25,California,Imperial County,11,10,10064,5089,4975
50,6,25,California,Imperial County,11,11,9908,4933,4975
50,6,25,California,Imperial County,11,12,9735,4723,5012
50,6,25,California,Imperial County,11,13,9002,4256,4746
50,6,25,California,Imperial County,11,14,7249,3433,3816
50,6,25,California,Imperial County,11,15,5763,2630,3133
50,6,25,California,Imperial County,11,16,4220,1871,2349
50,6,25,California,Imperial County,11,17,3038,1348,1690
50,6,25,California,Imperial County,11,18,3141,1270,1871
50,6,25,California,Imperial County,12,0,181215,92878,88337
50,6,25,California,Imperial County,12,1,14525,7267,7258
50,6,25,California,Imperial County,12,2,14818,7637,7181
50,6,25,California,Imperial County,12,3,14027,7048,6979
50,6,25,California,Imperial County,12,4,13410,6881,6529
50,6,25,California,Imperial County,12,5,12818,7049,5769
50,6,25,California,Imperial County,12,6,13996,7870,6126
50,6,25,California,Imperial County,12,7,12929,7388,5541
50,6,25,California,Imperial County,12,8,12022,6570,5452
50,6,25,California,Imperial County,12,9,10259,5511,4748
50,6,25,California,Imperial County,12,10,9832,4971,4861
50,6,25,California,Imperial County,12,11,9788,4888,4900
50,6,25,California,Imperial County,12,12,9638,4648,4990
50,6,25,California,Imperial County,12,13,9016,4293,4723
50,6,25,California,Imperial County,12,14,7425,3475,3950
50,6,25,California,Imperial County,12,15,6049,2819,3230
50,6,25,California,Imperial County,12,16,4300,1860,2440
50,6,25,California,Imperial County,12,17,3129,1388,1741
50,6,25,California,Imperial County,12,18,3234,1315,1919
50,6,27,California,Inyo County,1,0,18546,9354,9192
50,6,27,California,Inyo County,1,1,1070,560,510
50,6,27,California,Inyo County,1,2,985,529,456
50,6,27,California,Inyo County,1,3,1134,580,554
50,6,27,California,Inyo County,1,4,1087,549,538
50,6,27,California,Inyo County,1,5,865,465,400
50,6,27,California,Inyo County,1,6,1041,519,522
50,6,27,California,Inyo County,1,7,979,522,457
50,6,27,California,Inyo County,1,8,977,506,471
50,6,27,California,Inyo County,1,9,992,494,498
50,6,27,California,Inyo County,1,10,1367,673,694
50,6,27,California,Inyo County,1,11,1594,821,773
50,6,27,California,Inyo County,1,12,1581,810,771
50,6,27,California,Inyo County,1,13,1339,678,661
50,6,27,California,Inyo County,1,14,1035,527,508
50,6,27,California,Inyo County,1,15,783,396,387
50,6,27,California,Inyo County,1,16,676,315,361
50,6,27,California,Inyo County,1,17,520,216,304
50,6,27,California,Inyo County,1,18,521,194,327
50,6,27,California,Inyo County,2,0,18542,9351,9191
50,6,27,California,Inyo County,2,1,1070,560,510
50,6,27,California,Inyo County,2,2,985,529,456
50,6,27,California,Inyo County,2,3,1134,580,554
50,6,27,California,Inyo County,2,4,1087,549,538
50,6,27,California,Inyo County,2,5,864,465,399
50,6,27,California,Inyo County,2,6,1040,518,522
50,6,27,California,Inyo County,2,7,979,522,457
50,6,27,California,Inyo County,2,8,977,506,471
50,6,27,California,Inyo County,2,9,992,494,498
50,6,27,California,Inyo County,2,10,1367,673,694
50,6,27,California,Inyo County,2,11,1594,821,773
50,6,27,California,Inyo County,2,12,1580,809,771
50,6,27,California,Inyo County,2,13,1339,678,661
50,6,27,California,Inyo County,2,14,1035,527,508
50,6,27,California,Inyo County,2,15,782,395,387
50,6,27,California,Inyo County,2,16,676,315,361
50,6,27,California,Inyo County,2,17,520,216,304
50,6,27,California,Inyo County,2,18,521,194,327
50,6,27,California,Inyo County,3,0,18511,9338,9173
50,6,27,California,Inyo County,3,1,1060,555,505
50,6,27,California,Inyo County,3,2,992,531,461
50,6,27,California,Inyo County,3,3,1115,573,542
50,6,27,California,Inyo County,3,4,1096,558,538
50,6,27,California,Inyo County,3,5,863,464,399
50,6,27,California,Inyo County,3,6,1029,512,517
50,6,27,California,Inyo County,3,7,987,526,461
50,6,27,California,Inyo County,3,8,960,496,464
50,6,27,California,Inyo County,3,9,996,502,494
50,6,27,California,Inyo County,3,10,1342,657,685
50,6,27,California,Inyo County,3,11,1586,814,772
50,6,27,California,Inyo County,3,12,1575,802,773
50,6,27,California,Inyo County,3,13,1361,692,669
50,6,27,California,Inyo County,3,14,1039,528,511
50,6,27,California,Inyo County,3,15,786,398,388
50,6,27,California,Inyo County,3,16,675,317,358
50,6,27,California,Inyo County,3,17,519,216,303
50,6,27,California,Inyo County,3,18,530,197,333
50,6,27,California,Inyo County,4,0,18392,9264,9128
50,6,27,California,Inyo County,4,1,1042,532,510
50,6,27,California,Inyo County,4,2,1016,534,482
50,6,27,California,Inyo County,4,3,1060,547,513
50,6,27,California,Inyo County,4,4,1134,586,548
50,6,27,California,Inyo County,4,5,871,466,405
50,6,27,California,Inyo County,4,6,1000,504,496
50,6,27,California,Inyo County,4,7,1015,536,479
50,6,27,California,Inyo County,4,8,911,475,436
50,6,27,California,Inyo County,4,9,1022,511,511
50,6,27,California,Inyo County,4,10,1238,621,617
50,6,27,California,Inyo County,4,11,1533,776,757
50,6,27,California,Inyo County,4,12,1581,780,801
50,6,27,California,Inyo County,4,13,1408,723,685
50,6,27,California,Inyo County,4,14,1054,533,521
50,6,27,California,Inyo County,4,15,787,404,383
50,6,27,California,Inyo County,4,16,665,317,348
50,6,27,California,Inyo County,4,17,502,218,284
50,6,27,California,Inyo County,4,18,553,201,352
50,6,27,California,Inyo County,5,0,18351,9224,9127
50,6,27,California,Inyo County,5,1,1066,543,523
50,6,27,California,Inyo County,5,2,1017,528,489
50,6,27,California,Inyo County,5,3,1034,542,492
50,6,27,California,Inyo County,5,4,1122,584,538
50,6,27,California,Inyo County,5,5,887,460,427
50,6,27,California,Inyo County,5,6,974,495,479
50,6,27,California,Inyo County,5,7,1050,545,505
50,6,27,California,Inyo County,5,8,938,496,442
50,6,27,California,Inyo County,5,9,1022,511,511
50,6,27,California,Inyo County,5,10,1109,550,559
50,6,27,California,Inyo County,5,11,1514,744,770
50,6,27,California,Inyo County,5,12,1588,785,803
50,6,27,California,Inyo County,5,13,1390,712,678
50,6,27,California,Inyo County,5,14,1112,572,540
50,6,27,California,Inyo County,5,15,803,406,397
50,6,27,California,Inyo County,5,16,656,318,338
50,6,27,California,Inyo County,5,17,498,224,274
50,6,27,California,Inyo County,5,18,571,209,362
50,6,27,California,Inyo County,6,0,18357,9202,9155
50,6,27,California,Inyo County,6,1,1088,558,530
50,6,27,California,Inyo County,6,2,1046,540,506
50,6,27,California,Inyo County,6,3,1031,548,483
50,6,27,California,Inyo County,6,4,1093,550,543
50,6,27,California,Inyo County,6,5,900,447,453
50,6,27,California,Inyo County,6,6,924,481,443
50,6,27,California,Inyo County,6,7,1084,563,521
50,6,27,California,Inyo County,6,8,957,507,450
50,6,27,California,Inyo County,6,9,971,491,480
50,6,27,California,Inyo County,6,10,1029,490,539
50,6,27,California,Inyo County,6,11,1475,742,733
50,6,27,California,Inyo County,6,12,1616,801,815
50,6,27,California,Inyo County,6,13,1408,711,697
50,6,27,California,Inyo County,6,14,1139,592,547
50,6,27,California,Inyo County,6,15,847,422,425
50,6,27,California,Inyo County,6,16,651,313,338
50,6,27,California,Inyo County,6,17,524,240,284
50,6,27,California,Inyo County,6,18,574,206,368
50,6,27,California,Inyo County,7,0,18292,9170,9122
50,6,27,California,Inyo County,7,1,1093,558,535
50,6,27,California,Inyo County,7,2,1056,537,519
50,6,27,California,Inyo County,7,3,992,525,467
50,6,27,California,Inyo County,7,4,1067,540,527
50,6,27,California,Inyo County,7,5,877,437,440
50,6,27,California,Inyo County,7,6,924,486,438
50,6,27,California,Inyo County,7,7,1079,558,521
50,6,27,California,Inyo County,7,8,995,525,470
50,6,27,California,Inyo County,7,9,950,481,469
50,6,27,California,Inyo County,7,10,1004,492,512
50,6,27,California,Inyo County,7,11,1395,698,697
50,6,27,California,Inyo County,7,12,1594,796,798
50,6,27,California,Inyo County,7,13,1433,720,713
50,6,27,California,Inyo County,7,14,1178,605,573
50,6,27,California,Inyo County,7,15,891,441,450
50,6,27,California,Inyo County,7,16,667,316,351
50,6,27,California,Inyo County,7,17,523,249,274
50,6,27,California,Inyo County,7,18,574,206,368
50,6,27,California,Inyo County,8,0,18108,9066,9042
50,6,27,California,Inyo County,8,1,1075,541,534
50,6,27,California,Inyo County,8,2,1068,548,520
50,6,27,California,Inyo County,8,3,959,512,447
50,6,27,California,Inyo County,8,4,1054,549,505
50,6,27,California,Inyo County,8,5,845,411,434
50,6,27,California,Inyo County,8,6,879,458,421
50,6,27,California,Inyo County,8,7,1082,549,533
50,6,27,California,Inyo County,8,8,987,534,453
50,6,27,California,Inyo County,8,9,925,463,462
50,6,27,California,Inyo County,8,10,979,485,494
50,6,27,California,Inyo County,8,11,1286,632,654
50,6,27,California,Inyo County,8,12,1556,787,769
50,6,27,California,Inyo County,8,13,1476,724,752
50,6,27,California,Inyo County,8,14,1237,622,615
50,6,27,California,Inyo County,8,15,913,458,455
50,6,27,California,Inyo County,8,16,675,328,347
50,6,27,California,Inyo County,8,17,547,251,296
50,6,27,California,Inyo County,8,18,565,214,351
50,6,27,California,Inyo County,9,0,17922,8998,8924
50,6,27,California,Inyo County,9,1,1055,537,518
50,6,27,California,Inyo County,9,2,1037,540,497
50,6,27,California,Inyo County,9,3,970,506,464
50,6,27,California,Inyo County,9,4,993,528,465
50,6,27,California,Inyo County,9,5,843,437,406
50,6,27,California,Inyo County,9,6,878,455,423
50,6,27,California,Inyo County,9,7,1076,548,528
50,6,27,California,Inyo County,9,8,1003,530,473
50,6,27,California,Inyo County,9,9,907,467,440
50,6,27,California,Inyo County,9,10,951,466,485
50,6,27,California,Inyo County,9,11,1173,578,595
50,6,27,California,Inyo County,9,12,1510,751,759
50,6,27,California,Inyo County,9,13,1524,745,779
50,6,27,California,Inyo County,9,14,1272,648,624
50,6,27,California,Inyo County,9,15,907,446,461
50,6,27,California,Inyo County,9,16,696,336,360
50,6,27,California,Inyo County,9,17,531,249,282
50,6,27,California,Inyo County,9,18,596,231,365
50,6,27,California,Inyo County,10,0,17868,9011,8857
50,6,27,California,Inyo County,10,1,1039,540,499
50,6,27,California,Inyo County,10,2,1045,556,489
50,6,27,California,Inyo County,10,3,997,502,495
50,6,27,California,Inyo County,10,4,945,509,436
50,6,27,California,Inyo County,10,5,850,448,402
50,6,27,California,Inyo County,10,6,884,446,438
50,6,27,California,Inyo County,10,7,1056,544,512
50,6,27,California,Inyo County,10,8,1038,549,489
50,6,27,California,Inyo County,10,9,917,485,432
50,6,27,California,Inyo County,10,10,996,495,501
50,6,27,California,Inyo County,10,11,1049,516,533
